#,Label,Message
54601,"Company Business, Strategy, etc.","CAMINUS
Your Competitive Edge in Energy
Call us at (212)515-3700 or visit us at the website http://www.caminus.com/=
=20
-------------------------------------------------------
CMS Joins Enron with India Problems=20
    CMS Energy's LNG-based power project at Ennore in southern India is now=
 completely stalled because of the need for a credit support mechanism from=
 the Indian government. CMS's problems come against a backdrop of a bitter =
payment battle between Enron's Dabhol Power and the state-run utility in In=
dia's Maharashtra state. CMS, along with India's Grasim Industries, leads a=
 consortium to build a $1.6-billion LNG terminal and 1,850 MW power plant a=
t Ennore port, just north of Madras. In January, India's finance ministry i=
ndicated it may scrap a plan to extend sovereign guarantees to 3 huge=20
power projects, including the Ennore LNG project. The  Ennore project has b=
een promoted by the Dakshin Bharat Energy consortium which also includes Ge=
rmany's Siemens, Australia's Woodside and Unocal. The CMS-led consortium wo=
n the LNG project from the Tamil Nadu state government in 1998 and plans to=
 build a 2.5-million tonnes a year LNG import, storage and regasification t=
erminal. The LNG is to be imported from Qatar's RasGas and the electricity =
from the power plant will be sold to the federal government-owned Power Tra=
ding Corp of India.=20
-----------------------------------------------------
Visit EnerfactsDaily Job Center at http:www.enernetenergy.com=20
New Postings Include
*Junior and senior derivatives/risk analysts - electricity and/or
electricity industry treasury instruments.
*Senior Gas Analyst
--------------------------------------------------------
Islander East Plans Pipeline from Connecticut to Long Island
    Islander East Pipeline has filed an application with the FERC to constr=
uct, own and operate 50 miles of interstate pipeline that will transport na=
tural gas to growing markets in Connecticut, New York City and Long Island.=
  Islander East is an equally owned, limited liability company formed by Du=
ke and Key Span. Islander East is expected to be in service in 2003, and wi=
ll transport additional volumes to meet the energy needs of this region. Th=
rough interconnections to virtually every major supply basin in North Ameri=
ca, including recently developed natural gas reserves in eastern Canada, Is=
lander East will further supplement the natural gas supplies necessary to f=
uel new natural gas fired generating plants as well as local distribution c=
ompanies in the area. The proposed 24-inch Islander East mainline will exte=
nd from Connecticut across Long Island Sound to Wading River, NY, with conn=
ections to KeySpan's Long Island delivery system. Also, Algonquin Gas Trans=
mission Company is proposing certain upgrades to its system in Connecticut,=
 that will interconnect with Islander East.=20
--------------------------------------------------------
Progas Storage Services, Inc
was recently organized to offer specialized natural gas storage services to=
 marketers and end users servicing the upper Midwest and Northeast market r=
egions along the major transmission systems in Indiana, Illinois, Kentucky,=
 and Michigan. PGSMI has 10 bcf of potential working capacity which will of=
fer service along TXG, ANR, Midwestern, and is currently evaluating for pur=
chase another 21 bcf of potential working capacity which can be serviced by=
 these and other systems in the region. PGSMI also explores for natural gas=
 in the Gulf Coast region through a wholly owned subsidiary. Progas intends=
 to go public through a route of private industry offerings, and an IPO or =
registration. For more information on services or the company mail to: gast=
orage@aol.com or for AOL mail to gastorage@aol.com ; web site currently und=
er construction at: http://www.progas.net/wip .
The company's executive and administrative office is located in Abilene, Te=
xas with storage operations in Owensboro, KY and exploration operations in =
Corpus Christi, TX.
Progas Storage Services, Inc =20
8610 S. Hwy 277
Abilene, TX 79606
Ph 915 698 3699
Fx 915 698 2859
--------------------------------------------------------
FERC ALJ Says California Power Refunds Likely
    The FERC administrative law judge, who is overseeing refund settlement =
talks in California's power market, says that generators that sold electric=
ity in the state will probably have to pay back overcharges of several bill=
ion dollars. However, one would have to be paid in the first place before a=
nyone could repay anything. The ALJ says California's claim the state is ow=
ed $9 billion is too high. Enron, Mirant, Duke, Williams, Reliant Energy, a=
nd Dynegy are among the producers that FERC could compel to make the refund=
s. The companies have said they did nothing wrong. The California PUC and t=
he utilities will join in the negotiations at FERC headquarters in Washingt=
on. If no agreement is reached, the ALJ will have 7 days to make a recommen=
dation to the 5 FERC commissioners on the refund issue.=20
--------------------------------------------------------
Pure Text or Lotus & AOL Readers-subscribe by going to:http://www.modernmed=
iaohio.com/subscribe/enerfax.htm=20
HTML,Outlook Email, Readers-subscribe by writingmailto:join-EnerfaxDaily@re=
lay.netatlantic.com=20
--------------------------------------------------------
California Senate Hears Allegations Against Duke
     Three former Southern California power plant employees gave testimony =
on Friday to a state Senate committee investigating alleged price manipulat=
ion. Allegations against Duke Energy, as the plant's operator, included thr=
owing out spare parts to prolong the time a unit was out of service and ram=
ping electricity output up and down to manipulate power prices. Duke denied=
 the latest allegations by former workers at its South Bay power plant, say=
ing it finds the charges disturbing and incredible. Duke says the time has =
come for it to take a stand against this daily barrage of misinformation. C=
alifornia has for months been accusing the Duke and other generators who pu=
rchased many of the state's power plants of taking advantage of a chronic s=
hortage of electricity and price gouging. The governor is demanding $9 bill=
ion in refunds, and numerous lawsuits have been filed. The rhetoric has esc=
alated into branding  the generators as pirates and even murderers and rapi=
sts of the California economy, most of which is a smokescreen to hide their=
 true agenda, the forced donation of power to the state.  When Duke took ov=
er the Southern California plant they kept on all of its employees for 2 ye=
ars under an operating agreement. Once that agreement expired, Duke hired a=
bout 80% of the staff. The 3 that testified were among those not offered jo=
bs.=20
--------------------------------------------------------
Commodity Futures Trading Commission
NYMEX Natural Gas Futures=20
Reportable Positions as of 6/19/01=20
Open Interest: 457,143                                  10,000 MMBtu=20
                                                        Non-Reportable Non-=
Commercial          |  Commercial |     Total      |   Positions=20
Long  |Short |Spreading | Long| Short |  Long |  Short |  Long | Short=20
4,642 24,069   21,531  388,192 356,574 414,365 432,174  42,778 24,969
Changes from 6/12/01                    Change in Open Interest: 4,285=20
   349 -3,314      653    8,312  13,968   9,314  11,307  -5,029 -7,022
Percent of Open Interest for Each Category of Trader
  1.0%    5.3%     4.7%   84.9%   84.6%   90.6%    94.5%   9.4%   5.5%=20
-------------------------------------------------------
FINANCIAL SUMMARY
The TSE 300 gained 32.74 points to 7739.66
The CRB Index lost 1.16 points to 205.38
The US Dollar decreased 0.08 points to 118.91
The Dow declined 110.84 points to 10604.59
The S&P 500 dropped 11.69 points to 1225.35
The Nasdaq was down 23.93 points to 2034.83
August NYMEX Crude Oil rose 0.08 to 26.58
Canadian-US Exchange gained .0025 to 1.5289
Please welcome our advertisers by visiting these websites.http://www.kwi.co=
m/ http://www.fea.com/ http://www.nesanet.org/ http://www.caminus.com/ http=
://www.progas.net/wip http://www.capacitymap.com/ http://risk.sungard.com/e=
nergy http://www.ziffenergyconferences.com/=20
Enerfax Daily is North America's gas and power information source. it is se=
nt to you free of charge. Enerfax Daily may be copied and redistributed in =
its entirety to all interested energy professionals. Please e-mail us at en=
erfax@enerfax.com  with the e-mail addresses of other energy professionals =
that would like to be added to Enerfax Daily's growing distribution list of=
 thousands of energy professionals in the US and Canada, or to be removed. =
The information contained herein was obtained from sources which Enerfax Da=
ily believes to be reliable, but does not guarantee its accuracy. Your supp=
ort of our advertisers is greatly appreciated and will keep Enerfax Daily f=
ree. Thank you. Your comments are welcome.
For information on advertising, please write to advertise@enerfax.com"
54611,"Company Business, Strategy, etc.", << File: Jamaica_062501.xls >> 
54613,"Company Business, Strategy, etc.",   
54614,"Company Business, Strategy, etc.", 
54615,"Company Business, Strategy, etc.", 
54616,"Company Business, Strategy, etc.",Gwyn Koepke
54618,"Company Business, Strategy, etc.","Dear Vince,
Your collaborator had kindly sent me a new contract proposal 5 weeks ago.He was supposed to have it checked by your lawyers but I never heard from him again.
I have been approached by 2 major software companies
and may sign some kind of agreement with one of them.
I believe it would be better to finalize our project
before it becomes a subset of a huge machinery.
Will you be in London on June 28?
I fly to the States on July 6,will be in New York on
the 8&9 and in Houston on the 15&16 of July
Hoping to see you or get some news
Helyette"
54619,"Company Business, Strategy, etc.","
<Embedded Paintbrush Picture>"
54635,"Company Business, Strategy, etc."," - ole0.bmp << File: ole0.bmp >> 
 - Agenda 2001 Electric Market Forecasting Conference.doc << File: Agenda 2001 Electric Market Forecasting Conference.doc >> "
54639,"Company Business, Strategy, etc.","Mike Boughton
		Options Technology Company, Inc.
		       P.O. Box 1275
		  Wailuku, Maui, Hawaii 96793
  Telephone  808.575.9592                  Fax  808.575.9331
	           http://www.otci.net"
